druzyna;imie;nazwisko;narodowosc;wiek;pojazd;predkoscProsta;predkoscZakret;umiejetnoscWyprzedzania;umiejetnoscObrony;agresywnosc;adaptacjaPogoda;ekonomicznoscJazdy
1;Max;Verstappen;Holandia;26;1;0.77;0.48;0.71;0.54;0.42;0.94;0.88
1;Sergio;Perez;Meksyk;34;1;0.64;0.61;0.72;0.53;0.49;0.78;0.76
2;Charles;Leclerc;Monako;26;2;0.83;0.42;0.49;0.76;0.31;0.76;0.95
2;Carlos;Sainz;Hiszpania;30;2;0.78;0.47;0.41;0.84;0.35;0.87;0.97
3;Lando;Norris;Anglia;25;3;0.72;0.53;0.34;0.91;0.16;0.76;0.79
3;Oscar;Piastri;Australia;23;3;0.98;0.27;0.32;0.93;0.23;0.79;0.80
4;Lewis ;Hamilton;Anglia;39;4;0.87;0.38;0.47;0.78;0.39;0.84;0.85
4;George ;Russell;Anglia;26;4;0.69;0.56;0.49;0.76;0.37;0.87;0.83
5;Fernando ;Alonso;Hiszpania;43;5;0.81;0.44;0.68;0.57;0.41;0.98;0.86
5;Lance ;Stroll;Kanada;26;5;0.97;0.28;0.65;0.60;0.18;0.89;0.76
6;Yuki;Tsunoda;Japonia;24;6;0.66;0.56;0.62;0.63;0.42;0.96;0.78
6;Daniel ;Ricciardo;Australia;35;6;0.97;0.28;0.53;0.72;0.19;0.96;0.82
7;Nico;Hulkenberg;Niemcy;37;7;0.80;0.45;0.74;0.51;0.10;0.92;0.84
7;Kevin;Magnussen;Dania;32;7;0.64;0.79;0.54;0.71;0.12;0.80;0.89
8;Alexander;Albon;Anglia;28;8;0.92;0.33;0.39;0.86;0.39;0.91;0.80
8;Logan;Sargeant;USA;24;8;0.63;0.62;0.65;0.60;0.20;0.75;0.92
9;Pierre ;Gasly;Francja;28;9;0.61;0.64;0.70;0.55;0.33;0.77;0.78
9;Esteban;Ocon;Francja;28;9;0.95;0.30;0.72;0.53;0.44;0.91;0.92
10;Valtteri;Bottas;Finlandia;35;10;0.78;0.47;0.44;0.81;0.32;0.78;0.90
10;Zhou;Guanyu;Chiny;25;10;0.96;0.29;0.5;0.75;0.20;0.80;0.97
