nazwa;dlugosc;procentProstych;procentZakretow;szansaNaDeszcz
Nurburgring;5.148;0.56;0.44;0.34
Silverstone Circuit;5.891;0.69;0.31;0.72
Circuit de Spa Francorchamps;7.004;0.82;0.18;0.46
Autodromo Nazionale di Monza;5.793;0.93;0.07;0.23
Circuit de Monaco;3.337;0.72;0.28;0.13
Circuit Park Zandvoort;4.259;0.61;0.39;0.26
Autodromo Hermanos Rodriguez;4.304;0.47;0.53;0.07
Red Bull Ring;4.318;0.64;0.36;0.32
Autodromo Jose Carlos Pace;4.309;0.57;0.43;0.05
Circuit Gilles Villeneuve;4.361;0.66;0.34;0.65
Autodromo Enzo e Dino Ferrari;4.909;0.63;0.37;0.22
Circuit of the Americas;5.513;0.53;0.47;0.03
Circuit de Barcelona Catalunya;4.657;0.62;0.38;0.12
Baku City Circuit;6.003;0.84;0.16;0.03
Bahrain International Circuit;5.412;0.67;0.33;0.01
Albert Park Circuit;5.278;0.59;0.41;0.09
Hungaroring;4.381;0.68;0.32;0.56
Jeddah Corniche Circuit;6.174;0.22;0.78;0.00
Las Vegas Street Circuit;6.201;0.81;0.19;0.01
Losail International Circuit;5.419;0.52;0.48;0.00
Marina Bay Street Circuit;5.063;0.54;0.46;0.09
Miami International Autodrome;5.410;0.44;0.56;0.13
Shanghai International Circuit;5.451;0.60;0.40;0.43
Suzuka International Racing Course;5.807;0.33;0.67;0.49
Yas Marina Circuit;5.281;0.57;0.43;0.00
